Enzyme(s),Experimental_size_range,Theoretical_size_range,Score,%_max_Score,NF/1000,Cost_Reduction_Factor,Enrichment_Value,Robustness,C_Score|C_NF/1000,Number_of_sites
(BmeT110I OR BsoBI) AND (BsiSI OR MspI),237_717,80_560,1007.0,25.85,690.088,52.66,2.83587500493368,0.942277113182702,0.25|0.2,1007
(BsiSI OR MspI) AND (TaqI),237_577,80_420,981.0,25.18,908.205,40.01,2.96651488114121,0.930169199998956,0.25|0.2,981
(BsiSI OR MspI) AND (NmeAIII),197_1137,40_980,1017.0,26.1,952.495,38.15,2.97154175165787,0.976981226581682,0.25|0.2,1017
(Eam1105I) AND (BsiSI OR MspI),177_1117,20_960,1007.0,25.85,1064.035,34.15,3.02392644317314,0.988206536068747,0.25|0.2,1007
(BauI OR BssSI) AND (BsiSI OR MspI),177_1137,20_980,1014.0,26.03,1081.345,33.61,3.02792632146482,0.995240080278176,0.25|0.2,1014
(BsiSI OR MspI) AND (KpnI),177_1137,20_980,981.0,25.18,1077.345,33.73,3.04068579304272,0.992648749266748,0.25|0.2,981
(BsiSI OR MspI) AND (MfeI OR MunI),177_1117,20_960,1086.0,27.87,1205.692,30.14,3.04540655404041,0.984305111006121,0.25|0.2,1086
(BplI) AND (BsiSI OR MspI),237_1157,80_1000,1044.0,26.8,1185.396,30.66,3.05516295875602,0.973744595771769,0.25|0.2,1044
(BsiSI OR MspI) AND (SacI OR SstI),177_897,20_740,1011.0,25.95,1166.382,31.16,3.06208965325585,0.990022106658567,0.25|0.2,1011
(BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I) AND (BsiSI OR MspI),237_1117,80_960,1024.0,26.28,1188.16,30.59,3.06457497090625,0.955750051838231,0.25|0.2,1024
(BsiSI OR MspI) AND (PflFI OR PsyI OR Tth111I),177_1157,20_1000,989.0,25.39,1163.514,31.23,3.07057532171200,0.994934589351701,0.25|0.2,989
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (BsiSI OR MspI),177_1137,20_980,1085.0,27.85,1288.783,28.2,3.07475006059930,0.991308678850658,0.25|0.2,1085
(BclI OR FbaI OR Ksp22I) AND (BsiSI OR MspI),177_917,20_760,975.0,25.03,1164.703,31.2,3.07721057841422,0.992777176881636,0.25|0.2,975
(BsiSI OR MspI) AND (BstXI),177_677,20_520,998.0,25.62,1202.135,30.23,3.08082270047491,0.987642023299991,0.25|0.2,998
(AxyI OR Bse21I OR Bsu36I OR Eco81I) AND (BsiSI OR MspI),237_1137,80_980,983.0,25.23,1185.835,30.65,3.08147074659690,0.959282184504508,0.25|0.2,983
(BamHI) AND (BsiSI OR MspI),177_1117,20_960,1012.0,25.98,1227.593,29.6,3.08387389082228,0.990549683309124,0.25|0.2,1012
(AspA2I OR AvrII OR BlnI OR XmaJI) AND (BsiSI OR MspI),177_1137,20_980,1082.0,27.77,1313.995,27.66,3.08436645188355,0.993625915081556,0.25|0.2,1082
(BsiSI OR MspI) AND (PciI OR PscI),177_797,20_640,1065.0,27.34,1307.619,27.79,3.08913161457653,0.994049749658891,0.25|0.2,1065
(BsiSI OR MspI) AND (Eco147I OR PceI OR SseBI OR StuI),217_1137,60_980,982.0,25.21,1207.903,30.09,3.08992057211391,0.971090014044501,0.25|0.2,982
(BsiSI OR MspI) AND (Bsp19I OR NcoI),237_1117,80_960,997.0,25.59,1230.907,29.52,3.09153008315535,0.962862528972664,0.25|0.2,997
(BsiSI OR MspI) AND (BtgI),237_857,80_700,982.0,25.21,1215.582,29.9,3.09267277275673,0.968468869260989,0.25|0.2,982
(BsiSI OR MspI) AND (PvuII),237_977,80_820,997.0,25.59,1240.427,29.3,3.09487605251338,0.952929267782281,0.25|0.2,997
(BsiSI OR MspI) AND (BstENI OR EcoNI OR XagI),237_1137,80_980,988.0,25.36,1254.464,28.97,3.10370125806923,0.969785064298012,0.25|0.2,988
(BlpI OR Bpu1102I) AND (BsiSI OR MspI),177_1137,20_980,1072.0,27.52,1362.878,26.66,3.10426219571770,0.992895768721276,0.25|0.2,1072
(AflIII) AND (BsiSI OR MspI),237_857,80_700,1034.0,26.54,1322.643,27.48,3.10692209904082,0.962027258407031,0.25|0.2,1034
(BmcAI OR ScaI OR ZrmI) AND (BsiSI OR MspI),177_1137,20_980,999.0,25.64,1311.115,27.72,3.11807529780051,0.989492875488538,0.25|0.2,999
(AseI OR PshBI OR VspI) AND (BsiSI OR MspI),237_1117,80_960,1019.0,26.16,1372.021,26.49,3.12918657467795,0.937476855019632,0.25|0.2,1019
(BsiSI OR MspI) AND (PstI),237_1157,80_1000,1011.0,25.95,1367.721,26.57,3.13124635954303,0.979956078216225,0.25|0.2,1011
(BsiSI OR MspI) AND (XbaI),177_997,20_840,981.0,25.18,1356.879,26.78,3.14087211369519,0.976614826264986,0.25|0.2,981
(BciVI OR BfuI) AND (BsiSI OR MspI),177_1137,20_980,1056.0,27.1,1463.711,24.83,3.14179141843228,0.992127493151154,0.25|0.2,1056
(XmnI) AND (BsiSI OR MspI),177_997,20_840,986.0,25.31,1377.312,26.39,3.14515541640498,0.976769091534475,0.25|0.2,986
(BsiSI OR MspI) AND (BspHI OR CciI OR PagI),177_1117,20_960,1052.0,27.0,1482.242,24.52,3.14890337521869,0.987550362413542,0.25|0.2,1052
(BseMI OR BsrDI) AND (BsiSI OR MspI),217_997,60_840,1014.0,26.03,1450.447,25.05,3.15546390911133,0.981772491102304,0.25|0.2,1014
(BsiSI OR MspI) AND (PpuMI OR Psp5II),177_637,20_480,981.0,25.18,1421.26,25.57,3.16100452602704,0.982543642850893,0.25|0.2,981
(BsiSI OR MspI) AND (HindIII),177_1117,20_960,1022.0,26.23,1482.131,24.52,3.16143569520143,0.987397022818715,0.25|0.2,1022
(BsiSI OR MspI) AND (Bsp1407I OR BsrGI),177_1137,20_980,1016.0,26.08,1507.982,24.1,3.17150244966853,0.989618329845975,0.25|0.2,1016
(BsiSI OR MspI) AND (FalI),197_1137,40_980,1018.0,26.13,1512.958,24.02,3.17207909409289,0.825600802550515,0.25|0.2,1018
(BspMI) AND (BsiSI OR MspI),177_757,20_600,979.0,25.13,1455.152,24.97,3.17212566874449,0.993574956468228,0.25|0.2,979
(Alw21I OR BsiHKAI) AND (BsiSI OR MspI),237_717,80_560,1127.0,28.93,1698.748,21.39,3.17820504238349,0.951208681049803,0.25|0.2,1127
(BglII) AND (BsiSI OR MspI),177_1137,20_980,1028.0,26.39,1553.288,23.4,3.17925887243738,0.987299018387167,0.25|0.2,1028
(BsiSI OR MspI) AND (FauNDI OR NdeI),177_1117,20_960,1002.0,25.72,1518.27,23.94,3.18048128921343,0.995530280109321,0.25|0.2,1002
(Bpu10I) AND (BsiSI OR MspI),177_677,20_520,978.0,25.1,1488.051,24.42,3.18227896126031,0.988278723533381,0.25|0.2,978
(BsiSI OR MspI) AND (EcoT22I OR Mph1103I OR NsiI OR Zsp2I),177_1117,20_960,990.0,25.41,1525.492,23.82,3.18777473985550,0.985510000557416,0.25|0.2,990
(BsiSI OR MspI) AND (BsmI OR Mva1269I),177_1137,20_980,1089.0,27.95,1702.499,21.35,3.19405898573677,0.989049163083923,0.25|0.2,1089
(BanII OR Eco24I) AND (BsiSI OR MspI),237_757,80_600,980.0,25.15,1544.584,23.53,3.19758545607381,0.967811823808346,0.25|0.2,980
(BsiSI OR MspI) AND (BtsI),237_1097,80_940,1015.0,26.05,1607.263,22.61,3.19962090489572,0.948538970884525,0.25|0.2,1015
(BmeT110I OR BsoBI) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),277_777,120_620,1028.0,26.39,1628.757,22.31,3.19986318055707,0.935165357120438,0.25|0.2,1028
(BsiSI OR MspI) AND (SmlI OR SmoI),177_477,20_320,987.0,25.33,1569.649,23.15,3.20148539502262,0.984575546230679,0.25|0.2,987
(BmrI OR BmuI) AND (BsiSI OR MspI),237_897,80_740,981.0,25.18,1579.703,23.0,3.20690643553293,0.966376378754117,0.25|0.2,981
(BsgI) AND (BsiSI OR MspI),217_1117,60_960,992.0,25.46,1600.813,22.7,3.20782893033888,0.983223265226456,0.25|0.2,992
(BsaWI) AND (BshFI OR BsuRI OR HaeIII),297_477,140_320,1030.0,26.44,1671.207,21.75,3.21019302135217,0.896602473048061,0.25|0.2,1030
(BbvI OR BseXI OR Lsp1109I) AND (BsiSI OR MspI),237_417,80_260,998.0,25.62,1621.327,22.41,3.21074007379151,0.937945385755317,0.25|0.2,998
(BsiSI OR MspI) AND (XcmI),177_1117,20_960,1002.0,25.72,1634.575,22.23,3.21253713078735,0.981255291391775,0.25|0.2,1002
(BpmI OR GsuI) AND (BsiSI OR MspI),237_677,80_520,1044.0,26.8,1729.19,21.02,3.21914221665398,0.939719351715166,0.25|0.2,1044
(AanI OR PsiI) AND (BsiSI OR MspI),177_1117,20_960,1083.0,27.8,1797.742,20.21,3.22009890818227,0.991002490247546,0.25|0.2,1083
(AccB7I OR PflMI OR Van91I) AND (BsiSI OR MspI),177_1097,20_940,1113.0,28.57,1865.463,19.48,3.22429147523609,0.987550557886851,0.25|0.2,1113
(Bse1I OR BseNI OR BsrI) AND (BsiSI OR MspI),277_437,120_280,1106.0,28.39,1865.111,19.48,3.22694955649666,0.915372833821040,0.25|0.2,1106
(AlwNI OR CaiI OR PstNI) AND (BsiSI OR MspI),177_757,20_600,1012.0,25.98,1727.943,21.03,3.23234889971678,0.989594197845998,0.25|0.2,1012
(BsaXI) AND (BsiSI OR MspI),197_1097,40_940,1011.0,25.95,1743.28,20.85,3.23661599209771,0.814581309167056,0.25|0.2,1011
(BbvI OR BseXI OR Lsp1109I) AND (BsaWI),257_617,100_460,1031.0,26.46,1786.326,20.34,3.23870205415217,0.965540674659218,0.25|0.2,1031
(BseRI) AND (BsiSI OR MspI),237_777,80_620,994.0,25.51,1730.22,21.0,3.24071494342017,0.963071645828981,0.25|0.2,994
(BmeT110I OR BsoBI) AND (BbvI OR BseXI OR Lsp1109I),257_617,100_460,1108.0,28.44,1935.864,18.77,3.24233508321829,0.954284652031046,0.25|0.2,1108
(BpuEI) AND (BsiSI OR MspI),177_737,20_580,977.0,25.08,1712.416,21.22,3.24371471330337,0.988521329218194,0.25|0.2,977
(BshFI OR BsuRI OR HaeIII) AND (NmeAIII),297_497,140_340,976.0,25.05,1743.542,20.84,3.25198259584544,0.897538213777467,0.25|0.2,976
(BsiSI OR MspI) AND (SspI),237_1137,80_980,1013.0,26.0,1831.312,19.84,3.25715289584757,0.975303499367285,0.25|0.2,1013
(BaeGI OR BseSI) AND (BsiSI OR MspI),237_1137,80_980,1014.0,26.03,1834.667,19.81,3.25751929441572,0.971763124975187,0.25|0.2,1014
(BsiSI OR MspI) AND (EcoO109I),177_517,20_360,1006.0,25.82,1829.799,19.86,3.25980540519348,0.982528807073386,0.25|0.2,1006
(BshFI OR BsuRI OR HaeIII) AND (BsiSI OR MspI),257_477,100_320,1383.0,35.5,2545.652,14.28,3.26497685361149,0.940260327224120,0.25|0.2,1383
(BbvI OR BseXI OR Lsp1109I) AND (BssAI),237_617,80_460,1017.0,26.1,1897.655,19.15,3.27089630616148,0.957347360837096,0.25|0.2,1017
(BshFI OR BsuRI OR HaeIII) AND (TaqI),297_477,140_320,1048.0,26.9,2014.677,18.04,3.28384414581358,0.953758927687974,0.25|0.2,1048
(BssAI) AND (BshFI OR BsuRI OR HaeIII),257_477,100_320,1113.0,28.57,2199.438,16.52,3.29581655981523,0.904551235852187,0.25|0.2,1113
(BsiSI OR MspI) AND (Bsp1286I OR SduI),237_457,80_300,1004.0,25.77,2003.806,18.14,3.30012195987130,0.935039575933440,0.25|0.2,1004
(BbvI OR BseXI OR Lsp1109I) AND (BstXI),337_757,180_600,977.0,25.08,1949.993,18.64,3.30013848863511,0.977748844478715,0.25|0.2,977
(BsiSI OR MspI) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),257_677,100_520,986.0,25.31,2005.575,18.12,3.30836199245205,0.964351907892164,0.25|0.2,986
(BbsI OR BpiI) AND (BsiSI OR MspI),177_1117,20_960,1094.0,28.08,2240.147,16.22,3.31125919597699,0.977899141054105,0.25|0.2,1094
(BmeT110I OR BsoBI) AND (BshFI OR BsuRI OR HaeIII),257_437,100_280,981.0,25.18,2058.854,17.65,3.32195654310282,0.938283052424537,0.25|0.2,981
(AcuI OR Eco57I) AND (BsiSI OR MspI),237_837,80_680,980.0,25.15,2057.408,17.66,3.32209434851471,0.968232124288799,0.25|0.2,980
(BbvI OR BseXI OR Lsp1109I) AND (NmeAIII),237_677,80_520,977.0,25.08,2057.461,17.66,3.32343704801714,0.949206373767751,0.25|0.2,977
(BsiSI OR MspI) AND (NspI OR XceI),237_757,80_600,1064.0,27.31,2262.203,16.06,3.32758994602744,0.955105023127768,0.25|0.2,1064
(BmeT110I OR BsoBI) AND (MlyI OR SchI),257_757,100_600,984.0,25.26,2101.541,17.29,3.32954276885804,0.973475385162086,0.25|0.2,984
(BmeT110I OR BsoBI) AND (Bsp1286I OR SduI),257_637,100_480,980.0,25.15,2094.602,17.35,3.32987543818524,0.950394344113465,0.25|0.2,980
(BsiSI OR MspI) AND (MlyI OR SchI),197_457,40_300,1000.0,25.67,2186.903,16.62,3.33982952034948,0.936578431853542,0.25|0.2,1000
(CspAI) AND (BshFI OR BsuRI OR HaeIII),257_497,100_340,1016.0,26.08,2276.071,15.97,3.35029209741453,0.963401373927129,0.25|0.2,1016
(BshFI OR BsuRI OR HaeIII) AND (Eco147I OR PceI OR SseBI OR StuI),257_497,100_340,1000.0,25.67,2251.457,16.14,3.35246365689920,0.961109109764802,0.25|0.2,1000
(BshFI OR BsuRI OR HaeIII),257_497,100_340,1000.0,25.67,2251.457,16.14,3.35246365689920,0.961109109764802,0.25|0.2,1000
(BalI OR MlsI OR MluNI OR Mox20I OR MscI OR Msp20I) AND (BshFI OR BsuRI OR HaeIII),257_497,100_340,1000.0,25.67,2251.457,16.14,3.35246365689920,0.961109109764802,0.25|0.2,1000
(BshFI OR BsuRI OR HaeIII) AND (SacI OR SstI),257_477,100_320,1035.0,26.57,2340.575,15.53,3.35438221216883,0.945670971254401,0.25|0.2,1035
(BshFI OR BsuRI OR HaeIII) AND (SbfI OR SdaI OR Sse8387I),257_497,100_340,1002.0,25.72,2272.753,15.99,3.35568451816830,0.961606040647822,0.25|0.2,1002
(BshFI OR BsuRI OR HaeIII) AND (MssI),257_497,100_340,1000.0,25.67,2268.89,16.02,3.35581344099246,0.961126033255335,0.25|0.2,1000
(Eam1105I) AND (BshFI OR BsuRI OR HaeIII),257_477,100_320,992.0,25.46,2260.3,16.08,3.35765441287724,0.940231387040435,0.25|0.2,992
(BmeT110I OR BsoBI) AND (Bse1I OR BseNI OR BsrI),237_477,80_320,1035.0,26.57,2365.871,15.36,3.35905071107569,0.943106740998236,0.25|0.2,1035
(SfuI) AND (BshFI OR BsuRI OR HaeIII),257_497,100_340,1003.0,25.74,2298.49,15.81,3.36014168559266,0.963443406761673,0.25|0.2,1003
(BshFI OR BsuRI OR HaeIII) AND (Sfr274I),257_497,100_340,1000.0,25.67,2299.531,15.8,3.36163926867770,0.957524328210717,0.25|0.2,1000
(CspAI) AND (BbvI OR BseXI OR Lsp1109I),297_1017,140_860,976.0,25.05,2249.713,16.15,3.36267730023738,0.964906174639338,0.25|0.2,976
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (BshFI OR BsuRI OR HaeIII),297_557,140_400,997.0,25.59,2298.392,15.81,3.36272894302853,0.938847656409004,0.25|0.2,997
(BstXI) AND (MlyI OR SchI),277_817,120_660,1026.0,26.33,2367.088,15.35,3.36306704299359,0.935399385837604,0.25|0.2,1026
(BshFI OR BsuRI OR HaeIII) AND (PacI),257_497,100_340,1001.0,25.69,2316.283,15.69,3.36435754226946,0.960948172209895,0.25|0.2,1001
(Bsp1286I OR SduI) AND (NmeAIII),257_797,100_640,1002.0,25.72,2321.119,15.66,3.36482968506796,0.955689828285819,0.25|0.2,1002
(BshFI OR BsuRI OR HaeIII) AND (CspCI),257_497,100_340,1022.0,26.23,2373.506,15.31,3.36593943811269,0.959309893923940,0.25|0.2,1022
(BsaWI) AND (Bse1I OR BseNI OR BsrI),257_537,100_380,993.0,25.49,2310.766,15.73,3.36680672032682,0.973130690584411,0.25|0.2,993
(BshFI OR BsuRI OR HaeIII) AND (SmiI OR SwaI),257_497,100_340,1001.0,25.69,2332.185,15.58,3.36732892027679,0.961450834673064,0.25|0.2,1001
(BshFI OR BsuRI OR HaeIII) AND (CsiI OR MabI OR SexAI),257_497,100_340,1018.0,26.13,2375.99,15.29,3.36809683046584,0.958533957091195,0.25|0.2,1018
(BshFI OR BsuRI OR HaeIII) AND (PciI OR PscI),257_477,100_320,1108.0,28.44,2604.404,13.95,3.37116859329850,0.957947369846336,0.25|0.2,1108
(BanII OR Eco24I) AND (BshFI OR BsuRI OR HaeIII),257_477,100_320,1148.0,29.47,2704.208,13.44,3.37209820519065,0.948072999647306,0.25|0.2,1148
(BsiSI OR MspI) AND (DraI),237_1117,80_960,1089.0,27.95,2567.797,14.15,3.37253280737290,0.974569681902148,0.25|0.2,1089
(BshFI OR BsuRI OR HaeIII) AND (BstENI OR EcoNI OR XagI),257_477,100_320,1031.0,26.46,2435.188,14.92,3.37327382971719,0.956419308682575,0.25|0.2,1031
(BssAI) AND (Bsp1286I OR SduI),257_817,100_660,1016.0,26.08,2405.926,15.1,3.37438855749737,0.961852955473736,0.25|0.2,1016
(BauI OR BssSI) AND (BshFI OR BsuRI OR HaeIII),257_497,100_340,998.0,25.62,2366.535,15.36,3.37498239058635,0.960044934410761,0.25|0.2,998
(AhlI OR BcuI OR SpeI) AND (BshFI OR BsuRI OR HaeIII),257_497,100_340,1021.0,26.21,2423.956,14.99,3.37549899010262,0.959737109773633,0.25|0.2,1021
(BshFI OR BsuRI OR HaeIII) AND (KpnI),257_497,100_340,1000.0,25.67,2382.897,15.25,3.37710527050491,0.960585114942625,0.25|0.2,1000
(BshFI OR BsuRI OR HaeIII) AND (PasI),257_497,100_340,1024.0,26.28,2444.619,14.87,3.37791122620997,0.962027702542439,0.25|0.2,1024
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (BbvI OR BseXI OR Lsp1109I),257_757,100_600,996.0,25.56,2382.907,15.25,3.37884775462567,0.965286999496274,0.25|0.2,996
(BshFI OR BsuRI OR HaeIII) AND (Eco32I),257_497,100_340,1031.0,26.46,2467.771,14.73,3.37904619102960,0.964035447181148,0.25|0.2,1031
(BshFI OR BsuRI OR HaeIII) AND (BstXI),257_497,100_340,1098.0,28.18,2629.303,13.82,3.37923829682738,0.949025744728351,0.25|0.2,1098
(BshFI OR BsuRI OR HaeIII) AND (BstEII OR BstPI OR Eco91I OR EcoO65I),257_497,100_340,1010.0,25.92,2424.514,14.99,3.38030332244584,0.959202576868814,0.25|0.2,1010
(BplI) AND (BshFI OR BsuRI OR HaeIII),257_477,100_320,1026.0,26.33,2463.941,14.75,3.38048294349532,0.910080252617744,0.25|0.2,1026
(ApoI OR XapI) AND (NmeAIII),357_997,200_840,975.0,25.03,2345.622,15.49,3.38125341060569,0.982395817068279,0.25|0.2,975
(XmnI) AND (BshFI OR BsuRI OR HaeIII),257_477,100_320,1047.0,26.87,2520.048,14.42,3.38146213129976,0.944091472491765,0.25|0.2,1047
(AjuI) AND (BshFI OR BsuRI OR HaeIII),257_497,100_340,1013.0,26.0,2438.941,14.9,3.38159184913781,0.961833895267569,0.25|0.2,1013
(BmtI OR BspOI) AND (BshFI OR BsuRI OR HaeIII),257_497,100_340,1004.0,25.77,2421.288,15.01,3.38231273684416,0.962559476031910,0.25|0.2,1004
(BshFI OR BsuRI OR HaeIII) AND (PflFI OR PsyI OR Tth111I),257_497,100_340,998.0,25.62,2413.763,15.06,3.38356408452155,0.959734510719444,0.25|0.2,998
(BamHI) AND (BshFI OR BsuRI OR HaeIII),257_497,100_340,1039.0,26.67,2513.003,14.46,3.38357745949249,0.963070498143898,0.25|0.2,1039
(BlpI OR Bpu1102I) AND (BshFI OR BsuRI OR HaeIII),257_477,100_320,991.0,25.44,2397.537,15.16,3.38369166366059,0.955516130717893,0.25|0.2,991
(AxyI OR Bse21I OR Bsu36I OR Eco81I) AND (BshFI OR BsuRI OR HaeIII),257_477,100_320,992.0,25.46,2403.575,15.12,3.38434600603837,0.929730020439897,0.25|0.2,992
(BmeT110I OR BsoBI) AND (BfmI OR BstSFI OR SfcI),277_1157,120_1000,982.0,25.21,2380.281,15.27,3.38451674218793,0.992487481813123,0.25|0.2,982
(ApoI OR XapI) AND (BsiSI OR MspI),237_477,80_320,996.0,25.56,2415.014,15.05,3.38466031430571,0.947968968454927,0.25|0.2,996
(BshFI OR BsuRI OR HaeIII) AND (MfeI OR MunI),297_577,140_420,975.0,25.03,2364.44,15.37,3.38472368214137,0.958888280071538,0.25|0.2,975
(BshFI OR BsuRI OR HaeIII) AND (Bsp19I OR NcoI),257_497,100_340,1069.0,27.44,2595.642,14.0,3.38526708763988,0.956810931913361,0.25|0.2,1069
(BshFI OR BsuRI OR HaeIII) AND (EcoO109I),257_477,100_320,1107.0,28.41,2693.097,13.49,3.38610437523835,0.927056048652490,0.25|0.2,1107
(AspA2I OR AvrII OR BlnI OR XmaJI) AND (BshFI OR BsuRI OR HaeIII),257_497,100_340,1021.0,26.21,2484.343,14.63,3.38618581428219,0.966909287204639,0.25|0.2,1021
(BsaXI) AND (BshFI OR BsuRI OR HaeIII),297_557,140_400,1005.0,25.8,2448.531,14.84,3.38673954508403,0.950023021366066,0.25|0.2,1005
(BshFI OR BsuRI OR HaeIII) AND (PpuMI OR Psp5II),257_477,100_320,1106.0,28.39,2695.203,13.48,3.38683635441293,0.926773833052331,0.25|0.2,1106
(BbvI OR BseXI OR Lsp1109I) AND (MlyI OR SchI),257_437,100_280,1009.0,25.9,2467.609,14.73,3.38838517932077,0.935520007195818,0.25|0.2,1009
(AflIII) AND (BshFI OR BsuRI OR HaeIII),257_477,100_320,1131.0,29.03,2769.511,13.12,3.38894048950031,0.967373389029363,0.25|0.2,1131
(BsiSI OR MspI) AND (BstYI OR PsuI),177_657,20_500,979.0,25.13,2403.617,15.12,3.39008257517231,0.982412750542293,0.25|0.2,979
(BsgI) AND (BshFI OR BsuRI OR HaeIII),257_477,100_320,1079.0,27.7,2651.887,13.7,3.39053356964937,0.963543367316620,0.25|0.2,1079
(BseMI OR BsrDI) AND (BshFI OR BsuRI OR HaeIII),297_557,140_400,1022.0,26.23,2512.529,14.46,3.39066018735315,0.958666294484127,0.25|0.2,1022
(BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI) AND (BstXI),237_957,80_800,988.0,25.36,2433.786,14.93,3.39152544397157,0.965575764993349,0.25|0.2,988
(BpuEI) AND (BshFI OR BsuRI OR HaeIII),257_477,100_320,1153.0,29.59,2842.978,12.78,3.39194419167975,0.957513421085253,0.25|0.2,1153
(AspA2I OR AvrII OR BlnI OR XmaJI) AND (Bse1I OR BseNI OR BsrI),317_697,160_540,1045.0,26.82,2577.714,14.1,3.39211843982707,0.964721257534461,0.25|0.2,1045
(AlwI OR BspPI) AND (BsiSI OR MspI),237_1097,80_940,1154.0,29.62,2846.867,12.77,3.39216136942127,0.964262308663831,0.25|0.2,1154
(BshFI OR BsuRI OR HaeIII) AND (PvuII),257_477,100_320,1027.0,26.36,2533.72,14.34,3.39218817595812,0.957106175321231,0.25|0.2,1027
(BshFI OR BsuRI OR HaeIII) AND (BtsI),257_497,100_340,1151.0,29.54,2840.517,12.79,3.39232206916817,0.977918590917664,0.25|0.2,1151
(BshFI OR BsuRI OR HaeIII) AND (HindIII),257_477,100_320,1011.0,25.95,2495.177,14.56,3.39235020294427,0.939937271464573,0.25|0.2,1011
(BmcAI OR ScaI OR ZrmI) AND (BshFI OR BsuRI OR HaeIII),257_477,100_320,993.0,25.49,2451.886,14.82,3.39255102537633,0.943783205208158,0.25|0.2,993
(BanII OR Eco24I) AND (Bse1I OR BseNI OR BsrI),277_497,120_340,988.0,25.36,2448.17,14.84,3.39408462717777,0.947106503918019,0.25|0.2,988
(BshFI OR BsuRI OR HaeIII) AND (BspQI OR LguI OR SapI),257_497,100_340,1001.0,25.69,2481.005,14.65,3.39419356203280,0.960901406842578,0.25|0.2,1001
(BshFI OR BsuRI OR HaeIII) AND (PaeI OR SphI),257_497,100_340,1015.0,26.05,2521.809,14.41,3.39524614808170,0.964213321606748,0.25|0.2,1015
(BanII OR Eco24I) AND (TaqI),177_1157,20_1000,979.0,25.13,2438.091,14.91,3.39626721951216,0.990489097593995,0.25|0.2,979
(Bse1I OR BseNI OR BsrI) AND (NmeAIII),317_717,160_560,976.0,25.05,2435.248,14.92,3.39709337767744,0.970871159285170,0.25|0.2,976
(BanII OR Eco24I) AND (BbvI OR BseXI OR Lsp1109I),257_617,100_460,1038.0,26.64,2595.583,14.0,3.39803756753354,0.949096246930059,0.25|0.2,1038
(Bpu10I) AND (BshFI OR BsuRI OR HaeIII),257_477,100_320,1069.0,27.44,2677.004,13.58,3.39867131490480,0.933511351030814,0.25|0.2,1069
(BshFI OR BsuRI OR HaeIII) AND (PstI),257_477,100_320,1008.0,25.87,2527.87,14.38,3.39929420374516,0.945085793703345,0.25|0.2,1008
(AflII OR BfrI OR BspTI OR BstAFI OR MspCI OR Vha464I) AND (Bse1I OR BseNI OR BsrI),317_697,160_540,1022.0,26.23,2564.146,14.17,3.39949185406102,0.952553289903750,0.25|0.2,1022
(BfmI OR BstSFI OR SfcI) AND (BsiSI OR MspI),177_537,20_380,980.0,25.15,2459.342,14.78,3.39959285092545,0.991166126548525,0.25|0.2,980
(ApoI OR XapI) AND (BmeT110I OR BsoBI),257_697,100_540,1076.0,27.62,2701.904,13.45,3.39985764292969,0.962785708038289,0.25|0.2,1076
(BshFI OR BsuRI OR HaeIII) AND (BspHI OR CciI OR PagI),257_497,100_340,1066.0,27.36,2678.102,13.57,3.40006990913314,0.964549744078996,0.25|0.2,1066
(BshFI OR BsuRI OR HaeIII) AND (BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI),257_497,100_340,1371.0,35.19,3451.53,10.53,3.40097419775093,0.960068729383356,0.25|0.2,1371
(BshFI OR BsuRI OR HaeIII) AND (BtgI),257_497,100_340,1076.0,27.62,2709.955,13.41,3.40114980795217,0.956049116862060,0.25|0.2,1076
(BbvI OR BseXI OR Lsp1109I) AND (Sfr274I),257_1017,100_860,1020.0,26.18,2569.691,14.14,3.40128073170049,0.956886455424446,0.25|0.2,1020
(BsaWI) AND (Bsp1286I OR SduI),277_897,120_740,978.0,25.1,2466.014,14.74,3.40165668304611,0.963480877820266,0.25|0.2,978
(BbvI OR BseXI OR Lsp1109I),257_1017,100_860,983.0,25.23,2481.0,14.65,3.40207324644007,0.958966055464264,0.25|0.2,983
(BssT1I OR Eco130I OR EcoT14I OR ErhI OR StyI) AND (TaqI),317_1077,160_920,984.0,25.26,2483.943,14.63,3.40214652726423,0.978845845568526,0.25|0.2,984
(AccB7I OR PflMI OR Van91I) AND (BshFI OR BsuRI OR HaeIII),297_557,140_400,985.0,25.28,2490.247,14.59,3.40280619507882,0.948516129742602,0.25|0.2,985
(BshFI OR BsuRI OR HaeIII) AND (FalI),257_477,100_320,1005.0,25.8,2541.636,14.3,3.40294729149893,0.937871285863062,0.25|0.2,1005
(BshFI OR BsuRI OR HaeIII) AND (XcmI),257_497,100_340,1054.0,27.05,2666.958,13.63,3.40317556547632,0.963818527421394,0.25|0.2,1054
(BseRI) AND (BshFI OR BsuRI OR HaeIII),277_477,120_320,995.0,25.54,2518.306,14.43,3.40328541946501,0.973430374296398,0.25|0.2,995
